sample_id,algo,strategy,cost
127,greedy_larges_face_up,sim_anneal_10_rand,16698.6551
127,greedy_min_sum_slack,random,16701.361699999998
127,greedy_min_sum_slack,volume_desc,8292.0648
127,greedy_min_sum_slack,volume_asc,16791.087
127,greedy_min_sum_slack,largest_edge_desc,8291.9374
127,greedy_min_sum_slack,largest_face_desc,8285.9905
127,greedy_min_sum_slack,sim_anneal_100_desc,8284.4242
127,greedy_min_sum_slack,sim_anneal_10_desc,8285.9905
127,greedy_min_sum_slack,sim_anneal_100_rand,13580.4836
127,greedy_min_sum_slack,sim_anneal_10_rand,13604.935100000002
127,greedy_first_fit,random,16690.7317
127,greedy_first_fit,volume_desc,8286.0149
127,greedy_first_fit,volume_asc,16757.8931
127,greedy_first_fit,largest_edge_desc,8286.3756
127,greedy_first_fit,largest_face_desc,8288.773700000002
127,greedy_first_fit,sim_anneal_100_desc,8282.9586
127,greedy_first_fit,sim_anneal_10_desc,8286.2836
127,greedy_first_fit,sim_anneal_100_rand,13597.2578
127,greedy_first_fit,sim_anneal_10_rand,11927.3429
127,shelf,random,16744.762600000002
127,shelf,volume_desc,13658.8501
127,shelf,volume_asc,30645.583700000003
127,shelf,largest_edge_desc,20987.907000000003
127,shelf,largest_face_desc,13669.132599999999
127,shelf,sim_anneal_100_desc,12468.060099999999
127,shelf,sim_anneal_10_desc,12476.5344
127,shelf,sim_anneal_100_rand,13599.277599999998
127,shelf,sim_anneal_10_rand,16721.409
127,extreme_points,random,16773.738299999997
127,extreme_points,volume_desc,8297.8945
127,extreme_points,volume_asc,22143.2897
127,extreme_points,largest_edge_desc,11539.801600000003
127,extreme_points,largest_face_desc,8296.2269
127,extreme_points,sim_anneal_100_desc,8285.7814
127,extreme_points,sim_anneal_10_desc,8287.8757
127,extreme_points,sim_anneal_100_rand,8284.8222
127,extreme_points,sim_anneal_10_rand,13685.8377
128,greedy_no_rotation,random,16858.9191
128,greedy_no_rotation,volume_desc,13740.2824
128,greedy_no_rotation,volume_asc,16845.282399999996
128,greedy_no_rotation,largest_edge_desc,13740.2824
128,greedy_no_rotation,largest_face_desc,13740.2824
128,greedy_no_rotation,sim_anneal_100_desc,13740.2824
128,greedy_no_rotation,sim_anneal_10_desc,13740.2824
128,greedy_no_rotation,sim_anneal_100_rand,13740.2824
128,greedy_no_rotation,sim_anneal_10_rand,13740.2824
128,greedy_larges_face_up,random,16797.4067
128,greedy_larges_face_up,volume_desc,8290.1857
128,greedy_larges_face_up,volume_asc,16833.131699999998
128,greedy_larges_face_up,largest_edge_desc,8290.1857
128,greedy_larges_face_up,largest_face_desc,8290.1857
128,greedy_larges_face_up,sim_anneal_100_desc,8290.1857
128,greedy_larges_face_up,sim_anneal_10_desc,8290.1857
128,greedy_larges_face_up,sim_anneal_100_rand,8290.1857
128,greedy_larges_face_up,sim_anneal_10_rand,8290.1857
128,greedy_min_sum_slack,random,16789.522899999996
128,greedy_min_sum_slack,volume_desc,8290.1857
128,greedy_min_sum_slack,volume_asc,16826.198099999998
128,greedy_min_sum_slack,largest_edge_desc,8290.1857
128,greedy_min_sum_slack,largest_face_desc,8290.1857
128,greedy_min_sum_slack,sim_anneal_100_desc,8290.1857
128,greedy_min_sum_slack,sim_anneal_10_desc,8290.1857
128,greedy_min_sum_slack,sim_anneal_100_rand,8290.1857
128,greedy_min_sum_slack,sim_anneal_10_rand,8290.1857
128,greedy_first_fit,random,16789.522899999996
128,greedy_first_fit,volume_desc,8290.1857
128,greedy_first_fit,volume_asc,16833.3067
128,greedy_first_fit,largest_edge_desc,8290.1857
128,greedy_first_fit,largest_face_desc,8290.1857
128,greedy_first_fit,sim_anneal_100_desc,8290.1857
128,greedy_first_fit,sim_anneal_10_desc,8290.1857
128,greedy_first_fit,sim_anneal_100_rand,8290.1857
128,greedy_first_fit,sim_anneal_10_rand,12520.799400000002
128,shelf,random,8290.1857
128,shelf,volume_desc,8290.1857
128,shelf,volume_asc,8290.1857
128,shelf,largest_edge_desc,8290.1857
128,shelf,largest_face_desc,8290.1857
128,shelf,sim_anneal_100_desc,8290.1857
128,shelf,sim_anneal_10_desc,8290.1857
128,shelf,sim_anneal_100_rand,8290.1857
128,shelf,sim_anneal_10_rand,8290.1857
128,extreme_points,random,16822.026899999997
128,extreme_points,volume_desc,8290.1857
128,extreme_points,volume_asc,16816.5441
128,extreme_points,largest_edge_desc,8290.1857
128,extreme_points,largest_face_desc,8290.1857
128,extreme_points,sim_anneal_100_desc,8290.1857
128,extreme_points,sim_anneal_10_desc,8290.1857
128,extreme_points,sim_anneal_100_rand,8290.1857
128,extreme_points,sim_anneal_10_rand,16788.4375
129,greedy_no_rotation,random,17294.454400000002
129,greedy_no_rotation,volume_desc,8770.0
129,greedy_no_rotation,volume_asc,17248.213799999998
129,greedy_no_rotation,largest_edge_desc,8770.0
129,greedy_no_rotation,largest_face_desc,8770.0
129,greedy_no_rotation,sim_anneal_100_desc,8770.0
129,greedy_no_rotation,sim_anneal_10_desc,8770.0
129,greedy_no_rotation,sim_anneal_100_rand,8770.0
129,greedy_no_rotation,sim_anneal_10_rand,17263.519699999997
129,greedy_larges_face_up,random,33996.819599999995
129,greedy_larges_face_up,volume_desc,8770.0
129,greedy_larges_face_up,volume_asc,33923.1239
129,greedy_larges_face_up,largest_edge_desc,8770.0
129,greedy_larges_face_up,largest_face_desc,8770.0
129,greedy_larges_face_up,sim_anneal_100_desc,8770.0
129,greedy_larges_face_up,sim_anneal_10_desc,8770.0
129,greedy_larges_face_up,sim_anneal_100_rand,8770.0
129,greedy_larges_face_up,sim_anneal_10_rand,25513.5658
129,greedy_min_sum_slack,random,25425.1616
129,greedy_min_sum_slack,volume_desc,8770.0
129,greedy_min_sum_slack,volume_asc,25458.1534
129,greedy_min_sum_slack,largest_edge_desc,8770.0
129,greedy_min_sum_slack,largest_face_desc,8770.0
129,greedy_min_sum_slack,sim_anneal_100_desc,8770.0
129,greedy_min_sum_slack,sim_anneal_10_desc,8770.0
129,greedy_min_sum_slack,sim_anneal_100_rand,8770.0
129,greedy_min_sum_slack,sim_anneal_10_rand,25423.8709
129,greedy_first_fit,random,25560.8014
129,greedy_first_fit,volume_desc,8770.0
129,greedy_first_fit,volume_asc,25430.9095
129,greedy_first_fit,largest_edge_desc,8770.0
129,greedy_first_fit,largest_face_desc,8770.0
129,greedy_first_fit,sim_anneal_100_desc,8770.0
129,greedy_first_fit,sim_anneal_10_desc,8770.0
129,greedy_first_fit,sim_anneal_100_rand,8770.0
129,greedy_first_fit,sim_anneal_10_rand,25475.941
129,shelf,random,33986.7314
129,shelf,volume_desc,8770.0
129,shelf,volume_asc,34015.827900000004
129,shelf,largest_edge_desc,8770.0
129,shelf,largest_face_desc,8770.0
129,shelf,sim_anneal_100_desc,8770.0
129,shelf,sim_anneal_10_desc,8770.0
129,shelf,sim_anneal_100_rand,17075.2972
129,shelf,sim_anneal_10_rand,25463.4292
129,extreme_points,random,25517.3966
129,extreme_points,volume_desc,8770.0
129,extreme_points,volume_asc,25430.7239
129,extreme_points,largest_edge_desc,8770.0
129,extreme_points,largest_face_desc,8770.0
129,extreme_points,sim_anneal_100_desc,8770.0
129,extreme_points,sim_anneal_10_desc,8770.0
129,extreme_points,sim_anneal_100_rand,17087.5331
129,extreme_points,sim_anneal_10_rand,17070.6299
130,greedy_no_rotation,random,17288.6738
130,greedy_no_rotation,volume_desc,17115.2
130,greedy_no_rotation,volume_asc,17165.4695
130,greedy_no_rotation,largest_edge_desc,8770.0
130,greedy_no_rotation,largest_face_desc,17115.2
130,greedy_no_rotation,sim_anneal_100_desc,17088.2619
130,greedy_no_rotation,sim_anneal_10_desc,17115.2
130,greedy_no_rotation,sim_anneal_100_rand,8770.0
130,greedy_no_rotation,sim_anneal_10_rand,17288.6738
130,greedy_larges_face_up,random,25135.0196
130,greedy_larges_face_up,volume_desc,13575.134399999999
130,greedy_larges_face_up,volume_asc,16654.359099999998
130,greedy_larges_face_up,largest_edge_desc,13576.1799
130,greedy_larges_face_up,largest_face_desc,13580.2052
130,greedy_larges_face_up,sim_anneal_100_desc,13559.6701
130,greedy_larges_face_up,sim_anneal_10_desc,13572.4573
130,greedy_larges_face_up,sim_anneal_100_rand,13556.7102
130,greedy_larges_face_up,sim_anneal_10_rand,13563.9832
130,greedy_min_sum_slack,random,25138.044799999996
130,greedy_min_sum_slack,volume_desc,13563.209299999999
130,greedy_min_sum_slack,volume_asc,16668.1215
130,greedy_min_sum_slack,largest_edge_desc,13564.141499999998
130,greedy_min_sum_slack,largest_face_desc,13563.240999999998
130,greedy_min_sum_slack,sim_anneal_100_desc,13557.033
130,greedy_min_sum_slack,sim_anneal_10_desc,13560.298999999999
130,greedy_min_sum_slack,sim_anneal_100_rand,16614.1041
130,greedy_min_sum_slack,sim_anneal_10_rand,20905.4853
130,greedy_first_fit,random,25134.829599999997
130,greedy_first_fit,volume_desc,13562.082999999999
130,greedy_first_fit,volume_asc,16688.535
130,greedy_first_fit,largest_edge_desc,13585.9028
130,greedy_first_fit,largest_face_desc,13567.9948
130,greedy_first_fit,sim_anneal_100_desc,13552.2732
130,greedy_first_fit,sim_anneal_10_desc,13563.024699999998
130,greedy_first_fit,sim_anneal_100_rand,16633.6025
130,greedy_first_fit,sim_anneal_10_rand,16668.929200000002
130,shelf,random,16650.1209
130,shelf,volume_desc,13564.212799999998
130,shelf,volume_asc,16741.0457
130,shelf,largest_edge_desc,13567.3793
130,shelf,largest_face_desc,13567.014
130,shelf,sim_anneal_100_desc,13552.8949
130,shelf,sim_anneal_10_desc,13561.3486
130,shelf,sim_anneal_100_rand,13562.8946
130,shelf,sim_anneal_10_rand,16647.993599999998
130,extreme_points,random,25110.9004
130,extreme_points,volume_desc,13649.2055
130,extreme_points,volume_asc,16661.3619
130,extreme_points,largest_edge_desc,13583.7207
130,extreme_points,largest_face_desc,13649.2055
130,extreme_points,sim_anneal_100_desc,13570.523099999999
130,extreme_points,sim_anneal_10_desc,13565.3206
130,extreme_points,sim_anneal_100_rand,16649.965799999998
130,extreme_points,sim_anneal_10_rand,16667.0254
131,greedy_no_rotation,random,17279.8479
131,greedy_no_rotation,volume_desc,17198.307399999998
131,greedy_no_rotation,volume_asc,17189.173199999997
131,greedy_no_rotation,largest_edge_desc,17325.9
131,greedy_no_rotation,largest_face_desc,17238.547400000003
131,greedy_no_rotation,sim_anneal_100_desc,8770.0
131,greedy_no_rotation,sim_anneal_10_desc,8770.0
131,greedy_no_rotation,sim_anneal_100_rand,8770.0
131,greedy_no_rotation,sim_anneal_10_rand,17177.8156
131,greedy_larges_face_up,random,12547.2242
131,greedy_larges_face_up,volume_desc,8343.4467
131,greedy_larges_face_up,volume_asc,8351.274300000001
131,greedy_larges_face_up,largest_edge_desc,8348.224
131,greedy_larges_face_up,largest_face_desc,8346.1807
131,greedy_larges_face_up,sim_anneal_100_desc,8330.541500000001
131,greedy_larges_face_up,sim_anneal_10_desc,8343.8258
131,greedy_larges_face_up,sim_anneal_100_rand,8321.8849
131,greedy_larges_face_up,sim_anneal_10_rand,8330.1614
131,greedy_min_sum_slack,random,8329.890500000001
131,greedy_min_sum_slack,volume_desc,8329.5495
131,greedy_min_sum_slack,volume_asc,12574.3918
131,greedy_min_sum_slack,largest_edge_desc,8335.8439
131,greedy_min_sum_slack,largest_face_desc,8332.849900000001
131,greedy_min_sum_slack,sim_anneal_100_desc,8315.7951
131,greedy_min_sum_slack,sim_anneal_10_desc,8332.849900000001
131,greedy_min_sum_slack,sim_anneal_100_rand,8316.943899999998
131,greedy_min_sum_slack,sim_anneal_10_rand,8329.890500000001
131,greedy_first_fit,random,8325.2521
131,greedy_first_fit,volume_desc,8378.3091
131,greedy_first_fit,volume_asc,12569.546499999999
131,greedy_first_fit,largest_edge_desc,8348.513
131,greedy_first_fit,largest_face_desc,8344.5985
131,greedy_first_fit,sim_anneal_100_desc,8317.375100000001
131,greedy_first_fit,sim_anneal_10_desc,8331.304199999999
131,greedy_first_fit,sim_anneal_100_rand,8315.7356
131,greedy_first_fit,sim_anneal_10_rand,8316.4235
131,shelf,random,12571.074200000001
131,shelf,volume_desc,8341.5549
131,shelf,volume_asc,13738.805
131,shelf,largest_edge_desc,8321.157700000002
131,shelf,largest_face_desc,8345.5762
131,shelf,sim_anneal_100_desc,8318.0321
131,shelf,sim_anneal_10_desc,8336.7341
131,shelf,sim_anneal_100_rand,8318.7428
131,shelf,sim_anneal_10_rand,12549.6656
131,extreme_points,random,8351.9172
131,extreme_points,volume_desc,8334.7053
131,extreme_points,volume_asc,8333.6371
131,extreme_points,largest_edge_desc,8374.8849
131,extreme_points,largest_face_desc,8367.8494
131,extreme_points,sim_anneal_100_desc,8330.762200000001
131,extreme_points,sim_anneal_10_desc,8360.9004
131,extreme_points,sim_anneal_100_rand,8318.2757
131,extreme_points,sim_anneal_10_rand,8322.3535
132,greedy_no_rotation,random,17291.146699999998
132,greedy_no_rotation,volume_desc,8770.0
132,greedy_no_rotation,volume_asc,17225.324800000002
132,greedy_no_rotation,largest_edge_desc,8770.0
132,greedy_no_rotation,largest_face_desc,8770.0
132,greedy_no_rotation,sim_anneal_100_desc,8770.0
132,greedy_no_rotation,sim_anneal_10_desc,8770.0
132,greedy_no_rotation,sim_anneal_100_rand,17200.0729
132,greedy_no_rotation,sim_anneal_10_rand,17291.146699999998
132,greedy_larges_face_up,random,17228.0373
132,greedy_larges_face_up,volume_desc,8770.0
132,greedy_larges_face_up,volume_asc,25576.549
132,greedy_larges_face_up,largest_edge_desc,8770.0
132,greedy_larges_face_up,largest_face_desc,8770.0
132,greedy_larges_face_up,sim_anneal_100_desc,8770.0
132,greedy_larges_face_up,sim_anneal_10_desc,8770.0
132,greedy_larges_face_up,sim_anneal_100_rand,17071.7365
132,greedy_larges_face_up,sim_anneal_10_rand,17154.7482
132,greedy_min_sum_slack,random,17216.1558
132,greedy_min_sum_slack,volume_desc,8770.0
132,greedy_min_sum_slack,volume_asc,25538.7955
132,greedy_min_sum_slack,largest_edge_desc,8770.0
132,greedy_min_sum_slack,largest_face_desc,8770.0
132,greedy_min_sum_slack,sim_anneal_100_desc,8770.0
132,greedy_min_sum_slack,sim_anneal_10_desc,8770.0
132,greedy_min_sum_slack,sim_anneal_100_rand,17087.55
132,greedy_min_sum_slack,sim_anneal_10_rand,17216.1558
132,greedy_first_fit,random,17216.1558
132,greedy_first_fit,volume_desc,8770.0
132,greedy_first_fit,volume_asc,34085.847599999994
132,greedy_first_fit,largest_edge_desc,8770.0
132,greedy_first_fit,largest_face_desc,8770.0
132,greedy_first_fit,sim_anneal_100_desc,8770.0
132,greedy_first_fit,sim_anneal_10_desc,8770.0
132,greedy_first_fit,sim_anneal_100_rand,17084.9099
132,greedy_first_fit,sim_anneal_10_rand,17110.9294
132,shelf,random,17253.552600000003
132,shelf,volume_desc,8770.0
132,shelf,volume_asc,34038.4519
132,shelf,largest_edge_desc,8770.0
132,shelf,largest_face_desc,8770.0
132,shelf,sim_anneal_100_desc,8770.0
132,shelf,sim_anneal_10_desc,8770.0
132,shelf,sim_anneal_100_rand,8770.0
132,shelf,sim_anneal_10_rand,17216.277000000002
132,extreme_points,random,17216.1558
132,extreme_points,volume_desc,8770.0
132,extreme_points,volume_asc,25563.070499999998
132,extreme_points,largest_edge_desc,8770.0
132,extreme_points,largest_face_desc,8770.0
132,extreme_points,sim_anneal_100_desc,8770.0
132,extreme_points,sim_anneal_10_desc,8770.0
132,extreme_points,sim_anneal_100_rand,8770.0
132,extreme_points,sim_anneal_10_rand,17216.1558
133,greedy_no_rotation,random,25684.626900000003
133,greedy_no_rotation,volume_desc,8770.0
133,greedy_no_rotation,volume_asc,25608.3516
133,greedy_no_rotation,largest_edge_desc,8770.0
133,greedy_no_rotation,largest_face_desc,8770.0
133,greedy_no_rotation,sim_anneal_100_desc,8770.0
133,greedy_no_rotation,sim_anneal_10_desc,8770.0
133,greedy_no_rotation,sim_anneal_100_rand,8770.0
133,greedy_no_rotation,sim_anneal_10_rand,17108.5501
133,greedy_larges_face_up,random,16756.8272
133,greedy_larges_face_up,volume_desc,8305.881200000002
133,greedy_larges_face_up,volume_asc,16757.3658
133,greedy_larges_face_up,largest_edge_desc,8305.5936
133,greedy_larges_face_up,largest_face_desc,8303.2533
133,greedy_larges_face_up,sim_anneal_100_desc,8294.042
133,greedy_larges_face_up,sim_anneal_10_desc,8301.3175
133,greedy_larges_face_up,sim_anneal_100_rand,12493.581799999998
133,greedy_larges_face_up,sim_anneal_10_rand,13613.9107
133,greedy_min_sum_slack,random,13675.0056
133,greedy_min_sum_slack,volume_desc,8303.212500000001
133,greedy_min_sum_slack,volume_asc,13627.328199999998
133,greedy_min_sum_slack,largest_edge_desc,8304.9673
133,greedy_min_sum_slack,largest_face_desc,8306.035
133,greedy_min_sum_slack,sim_anneal_100_desc,8292.5445
133,greedy_min_sum_slack,sim_anneal_10_desc,8296.4884
133,greedy_min_sum_slack,sim_anneal_100_rand,8292.5247
133,greedy_min_sum_slack,sim_anneal_10_rand,13610.5426
133,greedy_first_fit,random,22095.1708
133,greedy_first_fit,volume_desc,8303.9171
133,greedy_first_fit,volume_asc,13647.0125
133,greedy_first_fit,largest_edge_desc,8303.069800000001
133,greedy_first_fit,largest_face_desc,8306.035
133,greedy_first_fit,sim_anneal_100_desc,8292.1513
133,greedy_first_fit,sim_anneal_10_desc,8305.3948
133,greedy_first_fit,sim_anneal_100_rand,8293.5607
133,greedy_first_fit,sim_anneal_10_rand,13599.518100000001
133,shelf,random,16800.0046
133,shelf,volume_desc,12506.005000000001
133,shelf,volume_asc,22219.5791
133,shelf,largest_edge_desc,12525.7985
133,shelf,largest_face_desc,13665.5925
133,shelf,sim_anneal_100_desc,12479.7422
133,shelf,sim_anneal_10_desc,12486.658600000002
133,shelf,sim_anneal_100_rand,12485.258000000002
133,shelf,sim_anneal_10_rand,16758.2037
133,extreme_points,random,13691.4434
133,extreme_points,volume_desc,8311.118100000002
133,extreme_points,volume_asc,13651.146799999999
133,extreme_points,largest_edge_desc,8314.8395
133,extreme_points,largest_face_desc,8330.367
133,extreme_points,sim_anneal_100_desc,8292.9691
133,extreme_points,sim_anneal_10_desc,8303.2533
133,extreme_points,sim_anneal_100_rand,8297.4403
133,extreme_points,sim_anneal_10_rand,13630.028000000002
134,greedy_no_rotation,random,8398.177899999999
134,greedy_no_rotation,volume_desc,8434.1687
134,greedy_no_rotation,volume_asc,8377.59
134,greedy_no_rotation,largest_edge_desc,8434.3578
134,greedy_no_rotation,largest_face_desc,8434.295
134,greedy_no_rotation,sim_anneal_100_desc,8359.7806
134,greedy_no_rotation,sim_anneal_10_desc,8390.989300000001
134,greedy_no_rotation,sim_anneal_100_rand,8360.5688
134,greedy_no_rotation,sim_anneal_10_rand,8360.2585
134,greedy_larges_face_up,random,5281.8283
134,greedy_larges_face_up,volume_desc,5309.8315
134,greedy_larges_face_up,volume_asc,8417.294199999998
134,greedy_larges_face_up,largest_edge_desc,5314.086700000001
134,greedy_larges_face_up,largest_face_desc,5316.3564
134,greedy_larges_face_up,sim_anneal_100_desc,5280.362700000001
